right_hand_wrist_x,right_hand_wrist_y,right_hand_wrist_z,right_hand_thumb_cmc_x,right_hand_thumb_cmc_y,right_hand_thumb_cmc_z,right_hand_thumb_mcp_x,right_hand_thumb_mcp_y,right_hand_thumb_mcp_z,right_hand_thumb_ip_x,right_hand_thumb_ip_y,right_hand_thumb_ip_z,right_hand_thumb_tip_x,right_hand_thumb_tip_y,right_hand_thumb_tip_z,right_hand_index_finger_mcp_x,right_hand_index_finger_mcp_y,right_hand_index_finger_mcp_z,right_hand_index_finger_pip_x,right_hand_index_finger_pip_y,right_hand_index_finger_pip_z,right_hand_index_finger_dip_x,right_hand_index_finger_dip_y,right_hand_index_finger_dip_z,right_hand_index_finger_tip_x,right_hand_index_finger_tip_y,right_hand_index_finger_tip_z,right_hand_middle_finger_mcp_x,right_hand_middle_finger_mcp_y,right_hand_middle_finger_mcp_z,right_hand_middle_finger_pip_x,right_hand_middle_finger_pip_y,right_hand_middle_finger_pip_z,right_hand_middle_finger_dip_x,right_hand_middle_finger_dip_y,right_hand_middle_finger_dip_z,right_hand_middle_finger_tip_x,right_hand_middle_finger_tip_y,right_hand_middle_finger_tip_z,right_hand_ring_finger_mcp_x,right_hand_ring_finger_mcp_y,right_hand_ring_finger_mcp_z,right_hand_ring_finger_pip_x,right_hand_ring_finger_pip_y,right_hand_ring_finger_pip_z,right_hand_ring_finger_dip_x,right_hand_ring_finger_dip_y,right_hand_ring_finger_dip_z,right_hand_ring_finger_tip_x,right_hand_ring_finger_tip_y,right_hand_ring_finger_tip_z,right_hand_pinky_mcp_x,right_hand_pinky_mcp_y,right_hand_pinky_mcp_z,right_hand_pinky_pip_x,right_hand_pinky_pip_y,right_hand_pinky_pip_z,right_hand_pinky_dip_x,right_hand_pinky_dip_y,right_hand_pinky_dip_z,right_hand_pinky_tip_x,right_hand_pinky_tip_y,right_hand_pinky_tip_z
,,,545.3825758383936,476.6405702551977,1204.8037782655178,570.4829639322209,512.2945610000539,1208.0755789603695,583.7913860291254,541.3550161804218,1201.4911565957482,597.6130633228146,569.1658285045,1202.0103389776398,599.918848616548,539.8913005846891,1155.126943296338,623.9447976048141,569.6149139631044,1132.9633238420768,635.7556958496193,588.1486256221042,1118.2927112951152,644.1713211895448,604.3005663420329,1105.616274140496,587.3090848735559,530.9726804274388,1136.3974645642843,609.1166451017909,562.6780418090087,1109.9143134716273,618.5272929855538,582.6618773132539,1091.7491074298566,624.0486936251784,599.7518771585806,1076.6364949504643,572.0259408980252,517.3956446276809,1124.2808704745344,590.5392479755417,544.1832894378941,1098.1350833956053,598.9711378160653,562.1102630663456,1081.5613358178498,604.5869952843922,578.5364379770215,1068.3260926456255,553.7942504295114,498.1582402126952,1117.0220586234896,565.3847132495222,515.9326089025518,1093.1891449825891,571.2660212644968,529.2863556044996,1078.4189569837865,575.970129736958,543.599270150303,1066.599194596123
,,,542.3784001660686,470.5818738498242,1206.340411023734,567.8770384310181,503.88896855089354,1208.316060960871,581.6974901515522,531.0938643131332,1202.0910175203478,595.0175597832813,557.3994777816171,1202.116950755726,596.8589468184415,540.156311128165,1162.0484821423297,619.8699261844014,573.2446707964493,1142.0075771701809,630.8138876168158,594.5810681753208,1129.2400600865112,638.1604335775664,613.2497825070009,1118.6623001588105,584.5104960949603,533.2242308448501,1144.9654601031114,605.8668606356997,566.8551849594044,1120.125938591796,614.6813956013433,588.122388528811,1103.5334589442575,618.8934887703567,606.7489954846092,1090.2541364568963,569.7926838983846,520.8210634067037,1133.740255934353,587.8817902620498,549.4442375296411,1109.3035946290772,595.6968236298063,568.375089234899,1093.8814303845172,600.1162538198168,586.4795368353238,1082.082752671286,552.3805401145436,502.11918774734437,1126.8522140533023,564.2712436576173,520.4885491198676,1104.6194790135803,569.8672817149586,534.1528551457402,1090.8129824179728,573.9525395768412,549.2145955571623,1079.8104856143284
,,,509.2453395469348,508.71171422628436,1229.0042032840213,532.2120941072412,540.255824250757,1229.5808229377928,546.5452333029917,564.3165477977933,1221.9648104875203,558.3488511518907,588.0133647647777,1220.5881490572453,568.4779050081253,572.8392873698972,1189.501855661823,590.5928264555419,609.4944462358393,1171.92355287848,600.3739241643983,633.3244711513526,1160.766580832596,607.0565119853593,653.4695047248055,1151.4803247260193,559.7498500217775,564.6049597974462,1171.5536329831257,579.0525285792527,602.6454713553421,1148.8915431382443,586.1330688067009,626.7798153688442,1134.429216571498,589.8284609937563,646.5250669398031,1123.0472860112234,548.4292887266295,550.5306407242545,1159.3080876840622,564.811557209765,583.1822292271604,1136.049784869717,570.9520245609318,604.7967964507186,1121.9216413842842,574.811503628891,624.2473748908717,1111.1902369009981,534.711400263053,529.3793730858443,1151.199010060754,546.0569193557376,550.9374279850647,1129.48273281075,550.3288501348414,567.3132819406417,1116.864836393286,553.3913986123868,584.412427814307,1106.8733014320603
,,,479.0113606746424,547.3873624644377,1264.5911725168878,494.61218690722393,581.0254405228713,1269.1679237592923,503.4214884552369,607.3330616795172,1263.4242406670737,509.76718292550646,633.0637837788646,1261.5334387283892,544.2410368513724,603.92643903972,1223.3864840427093,568.524099937049,638.3533228044124,1206.320285017787,580.8084513802947,659.8425314933078,1194.7851619628234,590.5306609008674,677.9725077068729,1184.159741110885,538.7463681063088,595.5520164080109,1202.917968408755,558.5521734275084,633.4197613972211,1180.23190781801,565.6855549908585,657.5599575013752,1165.0206172592611,570.4728960513409,676.4220752406292,1151.8998617231694,529.2931483101236,583.0276581901413,1188.7168156599994,545.8656543914756,615.3112850647838,1165.037489708119,551.5288833254971,636.6515558368786,1150.095051235065,556.1713856692784,654.1696683909706,1137.2358424014828,516.6670975356809,564.2229652883035,1179.1176297404654,528.0770003668797,586.8905398342001,1156.9176976993842,532.0902963703163,603.7225839505361,1143.8437951249862,535.3121640090358,619.5880508016885,1132.7208722497276
,,,461.624415649078,550.2116977235945,1292.3089139162419,470.56424403035095,587.5138751132162,1299.3222852263,474.28739430883917,618.0176032553077,1298.4591632734434,475.46917280100166,646.5924602059245,1297.8686004864524,522.8668130559523,615.6832956443512,1256.189081920362,548.7919619395315,648.3331201611934,1239.847937624678,563.785395172631,666.0711679489804,1227.7391077868785,575.4773687019753,681.2284091381143,1216.2905932348358,521.7121629599541,606.7776856739187,1235.8561895154187,545.5008416938037,640.1188073972592,1212.254553607653,553.3550871554041,661.0153625205229,1195.05448012398,556.6730551673876,677.5944246386305,1179.7299126870114,516.0951442395447,594.5015186980851,1221.0849521408052,536.0872573294141,622.9046792256875,1197.0768677884384,541.3284023537171,641.0684525387836,1180.7004061703906,543.6443780394455,656.4684416808994,1166.262914978488,506.291464565166,577.9701845182301,1210.8147466298096,520.7082316013917,596.1915558437341,1189.1240492186985,525.9250824680533,608.3894869963474,1174.618655763089,528.8092643010068,619.3422616744231,1161.6438888498064
,,,440.80536327068745,542.2002612143432,1318.1143999748138,446.2475257380843,580.9078475681251,1322.758605025736,448.62117305996725,612.8300521732955,1321.9519793813192,448.3219415943092,642.991316710672,1321.3164127103025,492.8103785870745,620.7538466132,1298.9932425139498,512.2472576115553,657.9865573402528,1284.453776334165,522.6462374629651,677.5386311702207,1272.5385418026583,529.7193531772987,693.4961455920961,1261.4554813207433,497.54144213490906,611.6002184757864,1279.2285255878771,517.9745094306409,647.1219388358419,1256.6146725123056,522.4610367102191,668.8840917203955,1239.861131887568,521.4409944037778,685.7056758287016,1225.338144429923,497.8031722138013,598.9319833912269,1262.9327146280643,515.8920403375406,630.6601670660965,1240.0398358978239,518.3091578998732,649.6740577932949,1224.1569321043055,515.8979071332426,665.9452717332605,1211.0532044526583,493.6504588710016,583.7499914463211,1249.852407148668,507.79334868258377,604.3974709510866,1230.073326140578,511.9104127689978,616.1382528782373,1216.0226546920194,511.7357116506147,626.0318154571729,1203.6902125237311
,,,440.22225136316666,528.1230449208921,1337.2582539457642,437.14755639104993,568.5272094831602,1340.8498154527895,434.90379379927793,599.5762565321584,1334.3874756571693,433.92216839318644,630.5884175545249,1329.5883515343085,487.4126105357528,609.8483405420661,1329.173675114472,495.7178130490006,653.3032553311122,1313.8617463482,499.0125046310642,677.8544022787606,1301.4127370826031,501.3647686783847,697.1584119664706,1289.6183250525094,498.9619006885934,598.3586769363575,1307.3918469258947,506.8653508518499,643.2377651162641,1285.7926901453145,506.15274484740723,670.0058686447037,1270.1276028882655,503.16066002552094,689.3252597243859,1256.1600826781928,504.3991043070979,585.1625136901746,1288.2981912981513,512.3303304480118,626.4424509149958,1266.5075205637445,511.5490139497036,650.1506535038003,1251.3007843637606,507.4733819477951,667.8236711155255,1238.483521326337,504.3801156195781,570.7108509284773,1272.1449378169084,512.1747850707615,600.758969045418,1253.2277124649752,512.8665940569737,617.8134622914044,1240.4312247315545,509.54149567235396,630.4867656196118,1229.3023156649094
,,,447.7978455651624,511.8013092057635,1353.2857825129895,433.2962578272348,553.8293484521679,1355.3144433777934,423.5831258439786,585.0197662452351,1344.7608760857147,419.41139232047595,616.7114829159032,1335.9956665119582,488.1139885813394,599.7721160443901,1345.4128411312824,491.99643192200347,646.2593601785762,1325.9492028553373,494.6515306063628,672.0607803249455,1311.5230465924385,497.75209616060425,692.0170749738755,1298.032763752563,504.03370614695785,585.5901032991283,1323.34758997242,505.7480021298115,635.3415746478208,1300.116386520988,504.59912790096155,663.2399732162959,1283.1656702834935,503.3072648518234,682.573188531162,1267.3116692846563,513.3441497518951,570.0356409568724,1304.0280257128825,515.294088646839,615.7632713613162,1281.5953727786177,514.2525469475897,640.608798009148,1265.1285954600771,511.4919859196706,658.1500316088141,1250.5792941357352,516.2774758410844,553.2308068488209,1288.338161384527,520.9497484336738,585.2979382194022,1268.1773704711275,520.5721459372503,603.8538014978308,1254.8284665830834,517.1296327408091,617.237109442204,1243.1062545702678
,,,427.1870996451834,512.7937425204011,1382.7152705769226,411.01559338988204,552.4847894305261,1378.1584267997086,399.86161114775257,584.6335981455169,1365.111725452644,393.4441001175561,616.5827452602703,1355.1697025972642,456.1902812802245,609.8059787044944,1376.2354373336123,461.6050336912536,655.571147712008,1354.0678900887692,465.5988083989524,679.9512331689909,1337.6810667966517,468.6473407470095,698.4963187921559,1323.2089672353914,470.5777549182695,597.6581408855487,1357.9210376033293,474.8986807127855,645.780164504372,1333.1853892030722,475.6969540602365,672.32678061888,1314.7204799831463,475.6350194139444,691.1606027009963,1298.036263216395,480.82215608070857,580.9373491825985,1340.791256311305,484.61838842801615,625.9986419556355,1317.4156284668475,484.39689001101385,649.9322674767916,1300.2904243352045,482.43145214265553,668.446710341428,1285.7646824489773,486.39532297742335,561.7626445022383,1326.195002525904,492.32883487759074,592.580167431703,1305.357110211234,493.1540425820454,610.6468568715911,1291.5769149431496,491.3389553826765,625.1478167782493,1279.980938389052
,,,405.38602733882345,509.0204034289852,1410.4263074721416,394.2783795130682,545.6573867470618,1401.0974478773692,387.3849805764056,577.655151503775,1386.006129981699,383.4045713529219,608.4260645811286,1375.7693778612759,427.82695819301193,605.7699306461647,1406.6129208771372,432.8674456282718,652.2368118771582,1385.4297879884118,434.90277179252155,678.8109784022839,1368.8137699234624,435.06512149387004,698.7828542129018,1354.7512595572628,439.120466031186,596.7008066810192,1392.3525947459539,443.16344363684954,645.5483895332408,1368.3785012729752,443.56298800948116,674.7717822474365,1350.3101603124194,442.95099052801737,696.5886984352252,1334.994702182691,447.98131038624723,581.3788321063352,1377.6623336308603,451.6679444411612,628.2717454300882,1354.8019599030886,451.0223033100387,655.4650581910811,1338.9142916700564,449.3715556260068,677.4943004233407,1325.8414670220295,454.19983233719364,563.1278727539016,1363.654894696204,458.49052989325014,598.5890298219399,1344.3381228232627,459.4586748609948,620.7128478503593,1331.7356748282546,458.8259413460222,639.6126549177927,1321.6667961968853
,,,396.022213467976,488.74631511305387,1426.0114827128587,383.1363506655344,525.7925270184845,1418.776926177145,377.33138467212024,558.8352709062042,1405.8221106790186,375.61920738931525,587.7833808641008,1395.512031831169,419.6802802555024,584.5814400158085,1422.7053215586898,424.14470585019063,637.775715279463,1404.005477184985,425.6087494071096,669.9548121002196,1388.3889276373905,425.5964117633841,693.6132811404598,1374.8790731762829,433.1704090706773,577.327755570559,1410.2267671909842,436.24608418969024,631.0385253786663,1387.5717252579896,437.3047119644602,663.8137354748702,1369.297080382374,437.43565588980374,687.3148766737685,1353.3592273500196,443.8747493460021,564.1006891362081,1396.932825958093,446.70983291156585,614.785320490225,1374.9441154057743,446.98608201116406,645.5835658381694,1358.395188294665,446.7790909587143,669.1772335019851,1343.9290170744089,451.7524621605062,547.7437801526788,1383.9712048280712,455.8049381257444,587.1413266227364,1366.0354294354163,457.54213516401484,612.8929956191014,1353.2605606926727,458.0695648715539,633.8253658842256,1342.5036927691579
,,,384.2264945082844,480.9112241489507,1440.1825295847302,364.2659344050645,518.6467545741008,1435.39457603793,354.8495457456328,554.471581273299,1424.706683774736,350.2176351113886,581.8889029358049,1413.4994819667495,411.1043138528655,580.6123895905896,1441.086643590296,414.6923563467334,637.3069610875851,1427.9216888441445,415.97084405518063,671.3803260655658,1414.8774149812127,416.076151817703,695.9624004546471,1402.2408733210282,428.3055702985808,578.0264852942664,1429.9030313944802,432.6894405743219,633.4565960955867,1412.309643847579,434.41547041983335,666.5038788747014,1394.383237067507,434.8721182186329,688.2468570912029,1377.0827894594606,442.5066543889519,567.7953536585835,1416.705087496968,447.2921443221697,618.8006901587856,1398.1274576963094,448.2931087633238,648.8687834329507,1381.114967331894,447.91512264803225,670.3415399244678,1365.3367718277211,453.61576762964927,552.8543693549284,1403.3966074976624,460.5583414405083,591.6117487864428,1386.766104242801,463.403386709555,616.8716170263724,1373.607226153092,463.9272110941956,635.8988220943098,1361.6643573986255
,,,378.1652711159792,485.8768652817438,1454.5064794694865,358.22839679961794,521.6697454683296,1449.6678952928557,347.9043469681994,558.5063363022775,1438.3455523938226,340.37816255441027,585.5316185373601,1427.474954527509,402.3465920207872,584.3517748206585,1465.424811235135,400.7186888507264,635.3810413721869,1462.3233120022176,398.13783971005745,666.1011436851398,1454.8299944704738,394.8116810198431,688.7957259032146,1445.4153903134504,416.7375344708397,587.0843664446836,1457.8281539232537,417.34806647402985,640.7254819334386,1451.7900028626666,415.1709516894524,673.9882375185606,1439.6117273611799,412.075369936864,696.1525622247422,1426.0900378966971,428.64593151136745,579.9425943581963,1446.4487191532974,431.2677182860986,629.4697616621386,1437.245954045095,428.9409515261352,659.13637754059,1425.7203137570214,424.58364866970925,680.3617771424814,1414.1602043453604,438.6537760777442,566.2877485229028,1433.3071061053688,443.6358444540799,604.5880942525195,1421.9350852794976,444.2443629382899,629.2372381791041,1412.6536175313518,441.8024779013243,647.5771298047605,1403.8050028569194
,,,361.19585177790543,487.3854919969979,1473.347568123949,346.4658457052821,520.2365798219521,1472.3663141396535,338.80601568826484,556.0113933059237,1464.7765748010122,332.8653064219484,585.029734473144,1459.362306234567,379.3474143119751,577.8906339559263,1497.602212310536,375.4488104240983,625.7156937168186,1504.1233399783378,371.55755401311274,654.4612339034367,1502.1752720020127,366.770647615395,677.119172312588,1496.6634073474843,390.88292537256285,582.4113398820723,1492.4416912924692,387.9292600214683,637.3106036553751,1497.4535176699733,384.2718746769438,671.4971395231056,1492.7286195363272,379.04500709906404,695.6457121462879,1484.9276002234653,399.959805551435,577.347360778866,1482.8353772667585,399.3790975148573,629.0804103832093,1483.6157326202256,395.8864637285119,660.8598818182169,1477.8591057490305,389.46364128241714,684.4752929568856,1470.429651222466,407.5498868327076,565.6772108664863,1470.31807307252,410.8461054689905,605.705908715649,1467.2733826502733,410.34147156565086,630.5471324792313,1462.809253199339,406.09613375727616,649.1477446610313,1457.4060508637258
,,,325.6437743453552,495.2906629049357,1496.210614875064,309.3841986759867,524.6165573896722,1503.7608356745106,299.8499137519647,557.7451755182959,1503.7631289580982,293.0997052554887,588.0174410151905,1504.755406960446,343.395285175763,573.8712289740674,1535.3159972838137,342.8739136015257,622.0170925935072,1548.277839701689,341.93251867959395,651.6549270473758,1550.0851841938083,339.3914449976331,676.5337333618122,1548.168035482337,360.8717816394559,579.6979290801836,1527.7022299864923,361.6459695292306,634.4392585673548,1538.866999612851,361.87841898322955,667.4748548091167,1537.9475261259379,358.8914710887084,691.7423747767972,1533.1399008058463,374.76062917088115,578.1880722797819,1515.1413845112468,377.2323629988009,631.0950849448433,1521.1905198494233,377.3354984762284,662.968900141545,1516.4643009766212,373.1592958514148,686.7508858904664,1509.1096200475686,385.6719812425213,571.5997715679413,1499.2274848900288,392.8677705010592,612.5858124610419,1502.1780305189868,394.88763378871045,636.5247398977144,1499.054417058593,392.1226371162921,653.8801422671571,1493.4658850045355
